头部血管治疗性超声	0.01001
双侧输卵管部分切除术	66.63002
腹腔镜下输卵管部分切除术	66.69001
输卵管部分切除术	66.69002
输卵管单纯缝合术	66.71001
输卵管-卵巢吻合术	66.72001
腹腔镜下输卵管-输卵管吻合术	66.73001
输卵管-输卵管吻合术	66.73002
输卵管-子宫吻合术	66.74001
腹腔镜下输卵管成形术	66.79001
输卵管切断再通术	66.79002
输卵管成形术	66.79003
输卵管结扎再通术	66.79004
输卵管移植术	66.79006
腹腔镜下输卵管导丝复通术	66.79008
输卵管注气术	66.8 001
腹腔镜下输卵管通液术	66.8 002
宫腔镜下输卵管通液术	66.8 003
输卵管通液术	66.8 005
超声引导下输卵管通液术	66.8 007
输卵管抽吸术	66.91001
输卵管穿刺术	66.91002
单侧输卵管结扎术	66.92002
腹腔镜下单侧输卵管破坏术	66.92003
腹腔镜下单侧输卵管结扎术	66.92004
输卵管假体置入术	66.93001
输卵管假体置换术	66.93002
输卵管假体去除术	66.94001
腹腔镜下输卵管甲氨蝶呤注射术[MTX注射术]	66.95001
腹腔镜下输卵管注药术	66.95002
输卵管注药术	66.95003
输卵管甲氨蝶呤注射术[MTX注射术]	66.95004
输卵管扩张术	66.96001
子宫颈管扩张术	67.0 001
子宫颈粘连松解术	67.0 002
子宫颈内活检	67.11001
子宫颈活检	67.12001
宫腔镜下子宫颈锥形切除术	67.2 001
子宫颈锥形切除术	67.2 002
子宫颈囊肿造袋术	67.31001
宫腔镜下子宫颈病损电切术	67.32003
子宫颈病损烧灼术	67.32007
子宫颈电凝止血术	67.32009
子宫颈环形电切术[LEEP手术]	67.3201
子宫颈锥形电切术	67.32011
子宫颈冷冻锥形切除术	67.33001
宫腔镜下子宫颈病损切除术	67.39004
子宫颈病损切除术	67.39008
子宫颈部分切除术	67.39009
子宫颈内膜旋切术	67.39011
腹腔镜下子宫颈病损切除术	67.39014
残余子宫颈切除术	67.4 001
子宫颈广泛性切除术	67.4 002
子宫颈切除伴阴道缝合术	67.4 003
宫腔镜下子宫颈切除术	67.4 004
子宫颈切除术	67.4 005
经腹子宫颈环扎术	67.51001
腹腔镜下子宫颈环扎术	67.51002
经阴道子宫颈环扎术	67.59001
子宫颈裂伤缝合术	67.61001
子宫颈瘘管修补术	67.62001
子宫颈陈旧性产科裂伤修补术	67.69001
子宫颈成形术	67.69002
子宫切开探查术	68.0 004
子宫切开异物取出术	68.0 005
宫腔镜检查	68.12001
直视下子宫活检术	68.13001
直视下子宫韧带活检术	68.14001
腹腔镜下子宫韧带活检术	68.15001
腹腔镜下子宫活检术	68.16001
宫腔镜下子宫活检	68.16002
宫腔镜下子宫内膜粘连松解术	68.21001
子宫内膜粘连松解术	68.21002
腹腔镜下子宫隔膜切除术	68.22001
宫腔镜下子宫隔膜切除术	68.22003
子宫隔膜切除术	68.22004
宫腔镜下子宫内膜去除术	68.23002
子宫内膜去除术	68.23003
子宫内膜射频消融术	68.23004
宫腔镜下子宫内膜热球去除术	68.23005
子宫动脉弹簧圈栓塞术	68.24001
子宫动脉栓塞术	68.25001
腹腔镜下子宫动脉栓塞术	68.25002
残角子宫切除术	68.29001
腹腔镜辅助经阴道子宫病损切除术	68.29002
腹腔镜下残角子宫切除术	68.29003
腹腔镜下子宫病损电凝术	68.29004
腹腔镜下子宫病损切除术	68.29005
腹腔镜下子宫病损射频消融术	68.29008
腹腔镜下子宫楔形切除术	68.2901
腹腔镜下子宫病损激光切除术	68.29011
腹腔镜下子宫断蒂止血术	68.29013
宫腔镜下子宫病损切除术	68.29014
宫腔镜下子宫病损电切术	68.29015
宫腔镜下子宫病损射频消融术	68.29017
宫腔镜下子宫内膜病损切除术	68.29018
宫腔镜下子宫内膜成形术	68.29019
经阴道子宫病损切除术	68.29024
子宫病损烧灼术	68.29028
子宫病损切除术	68.29029
子宫病损电凝术	68.29031
子宫病损射频消融术	68.29034
子宫角部分切除术	68.29035
子宫角切除术	68.29036
子宫角楔形切除术	68.29037
子宫内膜病损烧灼术	68.29038
子宫内膜病损切除术	68.29039
子宫楔形切除术	68.29046
宫腔镜下子宫电凝止血术	68.29048
腹腔镜下宫颈上子宫切除术[LSH手术]	68.31001
筋膜内子宫切除术[CISH手术]	68.31002
腹腔镜下子宫次全切除术	68.31003
腹腔镜辅助子宫颈上子宫切除术[LASH手术]	68.31004
双子宫单个切除术	68.39001
子宫次全切除术	68.39002
子宫颈上子宫切除术	68.39003
腹腔镜下全子宫切除术	68.41001
腹腔镜下子宫扩大切除术	68.41002
腹腔镜下筋膜外子宫切除术	68.41003
子宫扩大切除术	68.49001
筋膜外全子宫切除术	68.49002
全子宫切除术	68.49003
始基子宫切除术	68.49004
子宫次广泛切除术	68.49006
腹腔镜辅助经阴道子宫扩大切除术	68.51001
腹腔镜辅助经阴道筋膜内子宫切除术	68.51002
腹腔镜辅助经阴道全子宫切除术[LAVH手术]	68.51003
腹腔镜辅助经阴道始基子宫切除术	68.51004
腹腔镜辅助经阴道子宫次全切除术	68.51005
经阴道子宫切除术	68.59001
经阴道子宫次全切除术	68.59002
腹腔镜下子宫广泛性切除术	68.61001
腹腔镜下子宫改良广泛性切除术	68.61002
子宫广泛性切除术	68.69001
子宫改良广泛性切除术	68.69002
腹腔镜辅助经阴道子宫广泛性切除术	68.71001
经阴道子宫广泛性切除术	68.79003
女性盆腔廓清术	68.8 001
终止妊娠刮宫术	69.01001
人工流产钳刮术	69.01002
分娩后刮宫术	69.02002
流产后刮宫术	69.02003
宫腔镜下诊断性刮宫术	69.09002
诊断性刮宫	69.09003
腹腔镜下骶韧带部分切除术	69.19001
腹腔镜下骶韧带切断术	69.19002
腹腔镜下子宫韧带病损激光烧灼术	69.19004
腹腔镜下子宫韧带病损切除术	69.19005
阔韧带病损切除术	69.19008
圆韧带病损切除术	69.19013
子宫骶韧带烧灼术	69.19016
子宫韧带病损切除术	69.19018
子宫骶韧带切除术	69.1902
子宫骶韧带切断术	69.19021
腹腔镜下阔韧带病损切除术	69.19022
腹腔镜下子宫悬吊术	69.22001
曼彻斯特手术[Mancherster手术]	69.22002
子宫颈悬吊术	69.22003
子宫韧带悬吊术	69.22006
腹腔镜下子宫-骶韧带高位悬吊术	69.22007
腹腔镜下子宫-骶棘韧带固定术	69.22008
腹腔镜下子宫-骶前固定术	69.22009
经阴道子宫-骶棘韧带固定术	69.2201
经阴道子宫-骶前固定术	69.22011
经阴道子宫-骶韧带高位悬吊术	69.22012
子宫-骶棘韧带固定术	69.22013
子宫-骶前固定术	69.22014
子宫-骶韧带高位悬吊术	69.22015
腹腔镜下阴道-骶韧带高位悬吊术	69.22016
腹腔镜下阴道-骶棘韧带固定术	69.22017
腹腔镜下阴道-骶前固定术	69.22018
经阴道阴道-骶棘韧带固定术	69.22019
经阴道阴道-骶前固定术	69.2202
经阴道阴道-骶韧带高位悬吊术	69.22021
阴道-骶棘韧带固定术	69.22022
阴道骶前固定术	69.22023
阴道-骶韧带高位悬吊术	69.22024
骶韧带缩短术	69.22025
骶韧带悬吊术	69.22026
腹腔镜下圆韧带缩短术	69.22027
圆韧带缩短术	69.22028
圆韧带悬吊术	69.22029
主韧带缩短术	69.2203
主韧带悬吊术	69.22031
腹腔镜下骶韧带缩短术	69.22032
经阴道子宫内翻修补术	69.23001
子宫韧带修补术	69.29012
宫颈周围子宫去神经术	69.3 001
子宫裂伤缝合术	69.41001
子宫瘘管闭合术	69.42001
腹腔镜下子宫陈旧性产科裂伤修补术	69.49001
腹腔镜下子宫修补术	69.49002
宫腔镜下子宫陈旧性裂伤修补术	69.49003
子宫陈旧性裂伤修补术	69.49004
子宫修补术	69.49005
宫腔镜下子宫修补术	69.49006
电吸人流术	69.51005
超声引导下电吸人流	69.51006
宫腔镜下电吸人流	69.51007
分娩后电吸刮宫术	69.52003
流产后电吸刮宫术	69.52004
电吸刮宫术	69.59001
月经抽吸术	69.6 001
宫内避孕器置入术	69.7 001
宫腔引流术	69.91001
人工授精	69.92003
胚胎移植术	69.92004
昆布属植物插入	69.93001
内翻子宫手法复位术	69.94001
宫颈闭锁切开术	69.95001
子宫颈环扎物去除术	69.96001
后穹窿穿刺术	70.0 001
后穹窿穿刺引流术	70.0 002
处女膜切开术	70.11001
后穹窿切开引流术	70.12001
阴道粘连松解术	70.13001
腹腔镜下阴道隔切断术	70.14001
腹腔镜下阴道纵隔切开术	70.14002
阴道闭锁切开术	70.14003
阴道侧壁切开术	70.14004
阴道隔切断术	70.14005
阴道切开术	70.14007
阴道切开异物取出术	70.14008
阴道切开引流术	70.14009
阴道狭窄切开术	70.1401
阴道血肿切开引流术	70.14011
阴道纵隔切除术	70.14012
宫腔镜下阴道纵隔切开术	70.14013
阴道镜检查	70.21001
后穹窿镜检查	70.22001
直肠子宫陷凹活检	70.23001
阴道活检	70.24001
阴道探查	70.29001
处女膜切除术	70.31001
腹腔镜下直肠子宫陷凹病损切除术	70.32001
直肠子宫陷凹病损切除术	70.32002
腹腔镜下阴道病损切除术	70.33001
阴道病损电切术	70.33003
阴道病损切除术	70.33004
阴道部分切除术	70.33008
腹腔镜辅助人工阴道切除术	70.4 001
阴道闭合术	70.4 002
阴道切除术	70.4 003
阴道部分闭合术	70.4 004
阴道前后壁修补术	70.50001
腹腔镜下阴道前后壁修补术	70.50002
腹腔镜下阴道前壁修补术	70.51002
阴道前壁修补术	70.51004
阴道后壁修补术	70.52001
直肠膨出修补术	70.52002
腹腔镜下阴道后壁修补术	70.52003
阴道前后壁修补术伴生物补片植入	70.53001
阴道前后壁修补术伴人工补片置入	70.53002
阴道前壁修补术伴生物补片植入	70.54001
阴道前壁修补术伴人工补片置入	70.54002
阴道后壁修补术伴生物补片植入	70.55001
阴道后壁修补术伴人工补片置入	70.55002
腹腔镜下腹膜代阴道术	70.61001
腹腔镜下回肠代阴道术	70.61002
腹腔镜下乙状结肠代阴道术	70.61004
腹腔镜下阴道建造术	70.61005
阴道建造术	70.61006
人工阴道成形术	70.62001
阴道成形术	70.62002
阴道延长术	70.62003
阴道紧缩术	70.62004
阴道扩张术	70.62005
阴道重建术	70.62006
阴道裂伤缝合术	70.71001
结肠-阴道瘘修补术	70.72001
直肠-阴道瘘修补术	70.73001
小肠-阴道瘘修补术	70.74001
处女膜缝合术	70.76001
耻骨梳韧带悬吊术	70.77001
阴道悬吊术	70.77003
腹腔镜下阴道悬吊术	70.77004
腹腔镜下阴道会阴成形术	70.79001
后穹窿修补术	70.79002
阴道残端缝合术	70.79003
阴道陈旧性产科裂伤修补术	70.79004
阴道断蒂缝合术	70.79005
阴道断蒂止血术	70.79006
阴道会阴成形术	70.79008
阴道穹窿修补术	70.79009
阴道黏膜瓣移植术	70.7901
直肠子宫陷凹封闭术	70.8 001
阴道黏膜剥脱术	70.91001
膀胱/直肠/阴道同种异体补片植入	70.94001
膀胱/直肠/阴道自体补片植入	70.94002
膀胱/直肠/阴道异种补片植入	70.94003
膀胱/直肠/阴道人工补片置入	70.95001
外阴粘连松解术	71.01001
小阴唇粘连松解术	71.01002
阴唇粘连松解术	71.01003
会阴切开引流术	71.09001
会阴切开术	71.09002
会阴切开异物取出术	71.09003
外阴血肿清除术	71.09004
外阴脓肿穿刺术	71.09006
外阴切开引流术	71.09007
外阴活检	71.11001
前庭大腺囊肿抽吸术	71.21001
前庭大腺囊肿切开术	71.22001
前庭大腺脓肿切开引流术	71.22002
前庭大腺造袋术	71.23001
前庭大腺病损切除术	71.24001
前庭大腺切除术	71.24003
前庭大腺瘘管切除术	71.29001
前庭大腺造口术	71.29002
大阴唇病损切除术	71.3 001
会阴病损切除术	71.3 003
女性会阴部瘢痕切除术	71.3 007
外阴病损烧灼术	71.3 011
外阴病损切除术	71.3 012
外阴窦道切除术	71.3 013
女性会阴皮肤和皮下坏死组织切除清创术	71.3 021
女性会阴皮肤和皮下组织非切除性清创	71.3 022
女性外阴皮肤和皮下坏死组织切除清创术	71.3 023
女性外阴皮肤和皮下组织非切除性清创	71.3 024
阴蒂成形术	71.4 001
外阴广泛性切除术	71.5 001
外阴根治性局部扩大切除术	71.5 003
外阴根治性局部切除术	71.5 004
单侧外阴切除术	71.61001
外阴部分切除术	71.61002
双侧外阴切除术	71.62001
外阴裂伤缝合术	71.71001
会阴裂伤缝合术	71.71002
会阴陈旧性产科裂伤修补术	71.79001
会阴成形术	71.79002
外阴陈旧性产科裂伤修补术	71.79004
外阴成形术	71.79005
全盆底重建术	71.79006
小阴唇成形术	71.79008
阴唇成形术	71.79009
后盆底重建术	71.7901
前盆底重建术	71.79011
阴唇黏膜游离移植术	71.79012
低位产钳术	72.0 001
低位产钳伴会阴切开术	72.1 002
中位产钳伴会阴切开术	72.21001
中位产钳术	72.29001
高位产钳伴会阴切开术	72.31001
高位产钳术	72.39001
产钳旋转胎头	72.4 001
后出头产钳伴部分臀牵引术	72.51001
部分臀位牵引术	72.52001
全部臀位牵引术	72.54001
后出头产钳术	72.6 001
胎头吸引伴会阴切开术	72.71001
胎头吸引术	72.79001
人工破膜引产	73.01001
分娩时人工破膜	73.09001
剥膜引产	73.1 001
子宫颈扩张引产	73.1 002
终止妊娠水囊引产	73.1 003
内倒转助产	73.21001
试用产钳	73.3 001
催产素引产	73.4 001
卡孕栓[米索前列醇]引产	73.4 003
米非司酮+米索引产	73.4 004
米非司酮引产	73.4 005
前列腺素促子宫颈成熟[普贝生引产]	73.4 008
手法旋转胎头	73.51001
臀助产术	73.59001
会阴侧切缝合术	73.6 001
会阴中切缝合术	73.6 002
多胎妊娠减胎术	73.8 001
毁胎术	73.8 002
钳夹术	73.8 003
外倒转术	73.91001
脐带脱垂复位	73.92001
子宫颈切开助产	73.93001
耻骨切开助产	73.94001
古典式剖宫产术	74.0 001
低位子宫下段剖宫产术	74.1 001
子宫下段横切口剖宫产术	74.1 002
子宫下段直切口剖宫产术	74.1 003
腹膜外剖宫产术	74.2 002
腹腔镜下腹腔异位妊娠物去除术	74.3 001
腹腔异位妊娠物去除术	74.3 003
子宫角妊娠物去除术	74.3 004
子宫颈妊娠物去除术	74.3 005
子宫韧带妊娠物去除术	74.3 006
腹腔镜下子宫肌壁妊娠物去除术	74.3 007
子宫瘢痕妊娠物去除术	74.3 008
宫腔镜下子宫肌壁妊娠物去除术	74.3 009
经阴道子宫颈妊娠物穿刺术	74.3 010
经阴道输卵管间质部妊娠物穿刺术	74.3 011
腹腔镜下子宫切开的治疗性流产	74.91001
子宫切开终止妊娠	74.91002
羊膜腔内注射流产	75.0 001
利凡诺羊膜腔注射流产	75.0 002
前列腺素注射流产	75.0 004
诊断性羊膜腔穿刺	75.1 001
绒毛膜穿刺	75.1 002
胎儿宫内输血	75.2 001
胎儿镜检查	75.31001
羊膜镜检查	75.31002
胎儿心电图检查	75.32001
胎儿血样检查	75.33001
胎儿活检	75.33002
胎心监测	75.34001
催产素激惹实验(oct)	75.35001
胎儿缺陷矫正术	75.36001
胎儿镜下胎盘交通血管激光凝固术	75.36002
羊膜腔内灌注	75.37001
手取胎膜	75.4 001
手取胎盘	75.4 002
子宫颈近期产科裂伤修补术	75.51001
子宫体近期产科裂伤修补术	75.52001
直肠肛门括约肌产科裂伤修补术	75.62001
会阴产科裂伤缝合术	75.69001
外阴产科裂伤缝合术	75.69002
阴道产科裂伤缝合术	75.69003
产后宫腔手法探查	75.7 001
产科子宫填塞	75.8 001
产科会阴血肿去除术	75.91001
产科外阴血肿去除术	75.92001
产科阴道血肿去除术	75.92002
产科内翻子宫手术矫正术	75.93001
产科内翻子宫手法复位	75.94001
产后子宫颈探查术	75.99001
超声引导下羊水减量	75.99002
子宫捆绑术[B-Lynch缝合术]	75.99003
面骨死骨切除术	76.01001
下颌骨死骨切除术	76.01002
上颌骨死骨切除术	76.01003
面骨切开术	76.09001
下颌骨劈开术	76.09003
面骨活检术	76.11002
面骨病损局部切除术	76.2 014
下颌骨部分切除术	76.31003
半侧下颌骨切除术	76.31008
髁突高位切除术	76.31009
髁突摘除术	76.3101
鼻内窥镜下上颌骨部分切除术	76.39003
上颌骨部分切除术	76.39008
面骨部分切除术	76.39013
上颌骨部分切除伴人工骨置入术	76.39014
上颌骨部分切除伴植骨术	76.39015
上颌骨次全切除术	76.39016
下颌骨全部切除伴骨重建术	76.41002
下颌骨全部切除术	76.42002
下颌骨缺损修复术	76.43001
下颌骨重建术	76.43003
面骨骨全部切除伴重建术	76.44002
眶骨切除术	76.45001
上颌骨全部切除术	76.45002
面骨骨全部切除术	76.45003
额骨重建术	76.46001
眶外壁重建术	76.46003
眉弓重建术	76.46004
颧骨重建术	76.46005
上颌骨重建术	76.46007
颞下颌关节成形术	76.5 001
闭合性下颌支骨成形术	76.61002
开放性下颌支骨成形术	76.62001
下颌骨体骨成形术	76.63001
下颌下缘去骨成形术	76.64002
下颌骨成形术	76.64004
下颌角成形术	76.64008
下颌根尖下截骨成形术	76.64016
上颌骨部分骨成形术	76.65004
上颌LeFortΙ型截骨成形术	76.65005
上颌LeFortΙ型分块截骨成形术	76.65006
上颌LeFortⅡ型截骨成形术	76.65007
上颌LeFortⅡ型分块截骨成形术	76.65008
上颌骨全骨成形术	76.66001
颏缩小成形术	76.67005
颏硅胶置入增大成形术	76.68001
颏成形术	76.68002
颏增大成形术	76.68003
颧弓降低术	76.69003
颌骨修整术	76.69004
颧骨成形术	76.69007
面骨成形术	76.69013
颧骨骨折闭合复位术	76.71001
颧骨骨折切开复位术	76.72001
颧骨骨折切开复位内固定术	76.72002
鼻内窥镜下上颌骨骨折闭合复位术	76.73001
上颌骨骨折闭合复位术	76.73002
上颌骨骨折切开复位术	76.74001
上颌骨骨折切开复位固定术	76.74002
下颌骨骨折闭合复位术	76.75002
