牙龈和无牙牙槽嵴未特指的疾患	K06.9
牙龈和无牙牙槽嵴疾患	K06.900
牙龈肿物	K06.901
牙面畸形[包括错颌]	K07
颌大小的主要畸形	K07.0
颌大小的主要畸形	K07.000
巨颌	K07.001
巨颌症	K07.002
颌骨发育不全	K07.003
上颌骨骨质增生	K07.004
上颌骨发育不全	K07.005
下颌骨骨质增生	K07.006
下颌发育不全	K07.007
下颌角肥大	K07.008
下颌角肥大伴咬肌肥大	K07.009
小颌畸形	K07.010
小颏畸形	K07.011
唇腭裂术后颌骨发育不全	K07.012
颌-颅底关系异常	K07.1
颌-颅底关系异常	K07.100
偏颌畸形	K07.101
双突颌畸形	K07.102
上颌后缩	K07.103
上颌前突	K07.104
上下颌前突畸形	K07.105
下颌后缩	K07.106
下颌偏斜	K07.107
下颌前突	K07.108
颌后缩	K07.109
颌骨不对称	K07.110
牙弓关系异常	K07.2
牙弓关系异常	K07.200
覆咬合	K07.201
前牙开合	K07.202
牙弓中线偏离	K07.203
咬合异常	K07.204
反（牙合）	K07.205
牙位置异常	K07.3
牙位置异常	K07.300
牙错位	K07.301
牙列不齐	K07.302
牙体缺损	K07.303
牙拥挤	K07.304
异位牙	K07.305
未特指的错he	K07.4
未特指的错(牙合)	K07.400
咬合不正	K07.401
牙面功能异常	K07.5
牙面功能异常	K07.500
颞下颌关节疾患	K07.6
颞下颌关节疾患	K07.600
陈旧性颞下颌关节脱位	K07.601
颞颌关节综合征	K07.602
颞颌关节骨关节病	K07.603
颞颌关节炎	K07.604
颞下颌关节-疼痛-功能紊乱综合征	K07.605
其他的牙面畸形	K07.8
牙面畸形，其他的	K07.800
未特指的牙面畸形	K07.9
牙面畸形	K07.900
下颌畸形	K07.901
颌骨畸形	K07.902
颌骨先天畸形	K07.903
牙齿及支持结构的其他疾患	K08
全身性疾病引起的牙脱落	K08.0
全身性疾病引起的牙脱落	K08.000
意外事故、拔除或局部牙周病引起的牙缺失	K08.1
意外事故、拔除或局部牙周病引起的牙缺失	K08.100
单颌牙列缺失	K08.101
外伤性牙齿缺失	K08.102
后天性牙齿缺失	K08.103
牙列部分缺失	K08.104
无牙牙槽嵴萎缩	K08.2
无牙牙槽嵴萎缩	K08.200
无牙牙槽突萎缩	K08.201
牙槽骨萎缩	K08.202
牙槽嵴萎缩	K08.203
牙槽突萎缩	K08.204
牙根滞留	K08.3
牙根滞留	K08.300
残冠	K08.302
其他特指的牙及支持结构疾患	K08.8
牙及支持结构疾患，其他特指的	K08.800
牙痛	K08.801
牙槽嵴裂	K08.802
牙槽突不齐	K08.803
牙槽嵴粘膜角化过度	K08.804
牙槽突裂	K08.805
牙槽出血	K08.806
牙槽隐性裂	K08.807
牙槽嵴增大	K08.808
牙槽骨缺损	K08.809
未特指的牙及支持结构疾患	K08.9
牙及支持结构疾患	K08.900
口区囊肿,不可归类在他处者	K09
发育性牙源性囊肿	K09.0
发育性牙源性囊肿	K09.000
颌骨角化囊肿	K09.001
颌骨牙源性囊肿	K09.002
牙龈囊肿	K09.003
颌骨含牙囊肿	K09.004
颌骨始基囊肿	K09.005
牙周外侧囊肿	K09.006
口区发育性(非牙源性)囊肿	K09.1
口区发育性(非牙源性)囊肿	K09.100
腭正中囊肿	K09.101
腭部皮脂腺囊肿	K09.102
鼻腭囊肿	K09.103
球上颌囊肿	K09.104
切牙管囊肿	K09.105
悬雍垂囊肿	K09.106
硬腭囊肿	K09.107
颌的其他囊肿	K09.2
颌的其他囊肿	K09.200
颌出血性囊肿	K09.201
颌动脉瘤性囊肿	K09.202
髁状突囊肿	K09.203
上颌骨囊肿	K09.204
下颌骨囊肿	K09.205
其他口区囊肿,不可归类在他处者	K09.8
口区囊肿，其他的不可归类在他处者	K09.800
腮腺淋巴上皮囊肿	K09.801
鼻唇囊肿	K09.802
鼻唇沟囊肿	K09.803
颏部皮样囊肿	K09.804
颊囊肿	K09.805
口腔表皮样囊肿	K09.806
口腔皮样囊肿	K09.807
口腔粘液腺囊肿	K09.808
口腔淋巴上皮囊肿	K09.809
未特指的口区囊肿	K09.9
口区囊肿	K09.900
颌的其他疾病	K10
颌的发育性疾患	K10.0
颌的发育性疾患	K10.000
下颌隆凸	K10.001
腭裂手术后畸形	K10.002
中心性巨细胞肉芽肿	K10.1
中心性巨细胞肉芽肿	K10.100
颌骨巨细胞修复性肉芽肿	K10.101
颌骨巨细胞肉芽肿	K10.102
颌肉芽肿	K10.103
颌的炎性情况	K10.2
颌的炎性情况	K10.200
放射性颌骨坏死	K10.201
颌骨骨髓炎	K10.202
颌骨放射性骨髓炎	K10.203
颌骨炎性增生	K10.204
颌骨骨炎	K10.205
颌骨死骨	K10.206
化脓性颌骨髓炎	K10.207
髁状突炎	K10.208
慢性下颌骨边缘性骨髓炎	K10.209
慢性下颌骨中央性骨髓炎	K10.210
慢性颌骨炎	K10.211
下颌炎性窦道	K10.212
下颌骨局限坏死	K10.213
翼腭窝炎	K10.214
颌的牙槽炎	K10.3
颌的牙槽炎	K10.300
牙槽骨骨炎	K10.301
干槽症	K10.302
其他特指的颌的疾病	K10.8
颌的疾病，其他特指的	K10.800
单侧髁状突肥大	K10.801
髁状突骨疣	K10.802
后天性腭畸形	K10.803
颌骨纤维结构发育不良	K10.804
颌外生性骨疣	K10.805
上腭穿孔	K10.808
颌部瘤样纤维组织增生	K10.809
未特指的颌的疾病	K10.9
颌的疾病	K10.900
颌骨肿物	K10.901
涎腺疾病	K11
涎腺萎缩	K11.0
涎腺萎缩	K11.000
涎腺增生	K11.1
涎腺增生	K11.100
腮腺肥大	K11.101
颌下腺肥大	K11.102
涎腺炎	K11.2
涎腺炎	K11.200
急性腮腺炎	K11.201
急性颌下腺炎	K11.202
急性舌下腺炎	K11.203
慢性腮腺炎	K11.204
慢性颌下腺炎	K11.205
慢性舌下腺炎	K11.206
腮腺炎性假瘤	K11.207
硬化性涎腺炎	K11.208
阻塞性颌下腺炎	K11.209
阻塞性腮腺炎	K11.210
化脓性腮腺炎	K11.211
涎腺脓肿	K11.3
涎腺脓肿	K11.300
腮腺脓肿	K11.301
颌下腺脓肿	K11.302
涎腺瘘	K11.4
涎腺瘘	K11.400
腮腺瘘	K11.401
腮腺导管瘘	K11.402
颌下腺瘘	K11.404
涎石病	K11.5
涎石病	K11.500
腮腺导管结石	K11.501
颌下腺导管结石	K11.503
涎腺粘液囊肿	K11.6
涎腺粘液囊肿	K11.600
腮腺囊肿	K11.601
腮腺涎液潴留	K11.602
舌下腺囊肿	K11.603
舌下囊肿	K11.604
颌下腺囊肿	K11.605
颌下腺粘液囊肿	K11.606
唾液分泌障碍	K11.7
唾液分泌障碍	K11.700
口干燥症	K11.701
涎腺的其他疾病	K11.8
涎腺的其他疾病	K11.800
涎腺管狭窄	K11.801
米库利奇病	K11.802
腮腺管扩张	K11.803
腮腺肉芽肿	K11.804
涎腺良性淋巴上皮损害	K11.805
涎腺管扩张	K11.806
涎腺导管阻塞	K11.807
涎腺未特指的疾病	K11.9
涎腺疾病	K11.900
腮腺区肿物	K11.901
涎腺肿物	K11.902
颌下腺肿物	K11.903
口炎和有关损害	K12
复发性口腔阿弗他溃疡	K12.0
复发性口腔阿弗他溃疡	K12.000
复发性坏死性粘膜腺周炎	K12.001
口腔阿弗他溃疡	K12.002
疱疹样口炎	K12.003
其他形式的口炎	K12.1
口炎，其他形式的	K12.100
创伤性口腔粘膜溃疡	K12.101
腭部溃疡	K12.102
腭溃疡穿孔	K12.103
腭粘膜炎	K12.104
腭部炎性假瘤	K12.105
变应性口炎	K12.106
溃疡性口炎	K12.107
义齿性口炎	K12.108
口腔粘膜溃疡	K12.109
口底炎性假瘤	K12.110
口腔感染	K12.111
口腔炎	K12.112
小泡性口炎	K12.114
颊溃疡	K12.115
口腔炎性肿块	K12.116
上腭炎性肿物	K12.117
慢性颊粘膜下炎	K12.118
口蜂窝织炎和脓肿	K12.2
口蜂窝织炎和脓肿	K12.200
口腔脓肿	K12.201
颌下间隙感染	K12.202
颊部脓肿	K12.203
颊间隙感染	K12.204
颊瘘	K12.205
腭瘘	K12.206
颌下瘘管	K12.207
口腔瘘管	K12.208
口腔皮肤瘘	K12.209
眶下间隙感染	K12.210
颞下间隙感染	K12.211
舌下间隙感染	K12.212
咬肌间隙感染	K12.213
口蜂窝织炎	K12.214
翼下颌间隙感染	K12.215
牙源性面部皮肤瘘	K12.216
颌面间隙感染	K12.217
颊粘膜脓肿	K12.218
唇及口腔粘膜的其他疾病	K13
唇疾病	K13.0
唇疾病	K13.000
唇瘘	K13.001
唇瘢痕	K13.002
唇肥厚	K13.003
唇畸形	K13.004
唇溃疡	K13.005
唇囊肿	K13.006
唇息肉	K13.007
唇外翻	K13.008
唇肉芽肿	K13.009
唇部肿物	K13.010
唇蜂窝织炎	K13.011
唇鳞状上皮增生	K13.012
唇炎	K13.013
口角炎	K13.014
唇皲裂	K13.015
唇疼	K13.016
颊和唇咬伤	K13.1
颊和唇咬伤	K13.100
颊咬伤	K13.101
口腔上皮(包括舌)白斑和其他障碍	K13.2
口腔上皮(包括舌)白斑和其他障碍	K13.200
腭粘膜角化不良	K13.201
腭白斑	K13.202
口腔白斑	K13.203
口腔粘膜过度角化	K13.204
舌白斑	K13.205
舌白色水肿	K13.206
舌良性过度角化症	K13.207
牙龈白斑	K13.208
颊白斑	K13.209
舌鳞状上皮增生	K13.210
毛状白斑	K13.3
毛状白斑	K13.300
口腔粘膜肉芽肿和类肉芽肿损害	K13.4
口腔粘膜肉芽肿和类肉芽肿损害	K13.400
口腔粘膜肉芽肿	K13.401
口腔粘膜嗜酸性肉芽肿	K13.402
口腔粘膜疣状黄瘤	K13.403
口腔粘膜下纤维化	K13.5
口腔粘膜下纤维化	K13.500
口腔粘膜刺激性增生	K13.6
口腔粘膜刺激性增生	K13.600
口腔粘膜增生	K13.601
腭增生症	K13.602
腭粘膜息肉	K13.603
口腔粘膜其他和未特指的损害	K13.7
口腔粘膜其他的损害	K13.700
口腔粘膜损害	K13.701
口腔肿物	K13.702
口腔瘢痕	K13.703
口腔粘蛋白沉积症	K13.704
口腔出血	K13.705
后天性小口畸形	K13.706
颊部炎性假瘤	K13.707
腭咽闭合不全	K13.709
悬雍垂（腭垂）肥大	K13.710
悬雍垂（腭垂）息肉	K13.711
软腭肿瘤放疗后畸形	K13.714
下颌前庭沟过浅	K13.715
舌疾病	K14
舌炎	K14.0
舌炎	K14.000
舌脓肿	K14.001
舌炎性肿块	K14.002
舌溃疡	K14.003
舌乳突炎	K14.004
地图样舌	K14.1
地图样舌	K14.100
移行性舌炎	K14.102
正中菱形舌炎	K14.2
正中菱形舌炎	K14.200
舌乳头肥大	K14.3
舌乳头肥大	K14.300
舌叶乳头增生	K14.301
黑毛舌	K14.302
舌乳头萎缩	K14.4
舌乳头萎缩	K14.400
萎缩性舌炎	K14.401
裂沟舌	K14.5
裂沟舌	K14.500
舌痛	K14.6
舌痛	K14.600
舌其他的疾病	K14.8
舌其他的疾病	K14.800
舌肉芽肿	K14.801
舌出血	K14.802
舌肥大	K14.803
舌萎缩	K14.804
舌囊肿	K14.805
舌肌阵挛	K14.807
舌瘢痕	K14.808
舌尖瘘管	K14.809
舌未特指的疾病	K14.9
舌的疾病	K14.900
舌肿物	K14.901
食管炎	K20
食管炎	K20.x00
化学性食管炎	K20.x01
放射性食管炎	K20.x02T66
手术后食管炎	K20.x03
胃-食管反流性疾病	K21
胃-食管反流性疾病伴有食管炎	K21.0
胃-食管反流性疾病伴有食管炎	K21.000
反流性食管炎	K21.001
胃-食管反流性疾病不伴有食管炎	K21.9
胃-食管反流性疾病不伴有食管炎	K21.900
食管反流	K21.901
贲门松弛	K21.902
喉咽反流	K21.903
食管的其他疾病	K22
贲门弛缓不能	K22.0
贲门弛缓不能	K22.000
食管溃疡	K22.1
食管溃疡	K22.100
贲门糜烂	K22.101
贲门溃疡	K22.102
食管糜烂	K22.103
食管梗阻	K22.2
食管梗阻	K22.200
贲门梗阻	K22.201
贲门狭窄	K22.202
食管受压	K22.203
食管挛缩	K22.204
食管狭窄	K22.205
胡桃夹食管	K22.206
创伤性食管狭窄	K22.207
手术后食道狭窄	K22.208
食管穿孔	K22.3
食管穿孔	K22.300
食管破裂	K22.301
食管运动障碍	K22.4
食管运动障碍	K22.400
食管痉挛	K22.401
后天性食管憩室	K22.5
后天性食管憩室	K22.500
胃-食管撕裂-出血综合征	K22.6
胃-食管撕裂-出血综合征	K22.600
食管贲门粘膜撕裂综合征	K22.601
巴雷特食管	K22.7
巴雷特食管	K22.700
食管其他特指的疾病	K22.8
食管其他特指的疾病	K22.800
食管隆起性病变	K22.801
创伤后食管瘘	K22.802
食管白斑	K22.803
食管出血	K22.804
食管囊肿	K22.805
食管扩张	K22.806
食管息肉	K22.807
食管肠上皮化生	K22.808
食管黏膜剥脱症	K22.809
食管瘘	K22.811
食管粘膜不典型增生	K22.812
手术后食管瘘	K22.813
食管未特指的疾病	K22.9
食管疾病	K22.900
食管肿物	K22.901
分类于他处的疾病引起的食管疾患	K23*
结核性食管炎(A18.8+)	K23.0*
查加斯病引起的巨食管症(B57.3+)	K23.1*
查加斯病引起的巨食管症	K23.1*
分类于他处的其他疾病引起的食管疾患	K23.8*
分类于他处的其他疾病引起的食管疾患	K23.8*
胃溃疡	K25
胃溃疡急性,伴有出血	K25.0
急性胃溃疡伴有出血	K25.000
迪厄拉富瓦溃疡	K25.001
胃溃疡急性,伴有穿孔	K25.1
急性胃溃疡伴有穿孔	K25.100
胃溃疡急性,伴有出血和穿孔	K25.2
急性胃溃疡伴有出血和穿孔	K25.200
胃溃疡急性,不伴有出血或穿孔	K25.3
急性胃溃疡不伴有出血和穿孔	K25.300
胃溃疡慢性或未特指的,伴有出血	K25.4
慢性胃溃疡伴有出血	K25.400
幽门溃疡伴出血	K25.401
胃溃疡慢性或未特指的,伴有穿孔	K25.5
慢性胃溃疡伴有穿孔	K25.500
幽门穿孔	K25.501
胃溃疡慢性或未特指的,伴有出血和穿孔	K25.6
慢性胃溃疡伴有出血和穿孔	K25.600
胃溃疡慢性,不伴有出血或穿孔	K25.7
慢性胃溃疡不伴有出血或穿孔	K25.700
胃溃疡未特指为急性或慢性,不伴有出血或穿孔	K25.9
急性或慢性胃溃疡不伴有出血	K25.900
残胃溃疡	K25.901
胃小弯溃疡	K25.902
幽门管溃疡	K25.903
十二指肠溃疡	K26
十二指肠溃疡急性,伴有出血	K26.0
急性十二指肠溃疡伴有出血	K26.000
急性十二指肠球部溃疡并出血	K26.001
十二指肠溃疡急性,伴有穿孔	K26.1
急性十二指肠溃疡伴有穿孔	K26.100
十二指肠溃疡急性,伴有出血和穿孔	K26.2
急性十二指肠溃疡伴有出血和穿孔	K26.200
十二指肠溃疡急性,不伴有出血或穿孔	K26.3
急性十二指肠溃疡不伴有出血和穿孔	K26.300
十二指肠溃疡慢性或未特指的,伴有出血	K26.4
慢性十二指肠溃疡伴有出血	K26.400
十二指肠球部溃疡伴出血	K26.401
十二指肠溃疡慢性或未特指的,伴有穿孔	K26.5
慢性十二指肠溃疡伴有穿孔	K26.500
十二指肠球部溃疡伴穿孔	K26.501
十二指肠溃疡慢性或未特指的,伴有出血和穿孔	K26.6
慢性十二指肠溃疡伴有出血和穿孔	K26.600
十二指肠溃疡慢性,不伴有出血或穿孔	K26.7
慢性十二指肠溃疡不伴有出血或穿孔	K26.700
慢性十二指肠溃疡	K26.701
十二指肠溃疡未特指为急性或慢性,不伴有出血或穿孔	K26.9
急性或慢性的十二指肠溃疡不伴有出血	K26.900
部位未特指的消化性溃疡	K27
部位未特指的消化性溃疡急性,伴有出血	K27.0
急性消化性溃疡伴有出血	K27.000
部位未特指的消化性溃疡急性,伴有穿孔	K27.1
急性消化性溃疡伴有穿孔	K27.100
部位未特指的消化性溃疡急性,伴有出血和穿孔	K27.2
急性消化性溃疡伴有出血和穿孔	K27.200
部位未特指的消化性溃疡急性,不伴有出血或穿孔	K27.3
急性消化性溃疡不伴有出血和穿孔	K27.300
部位未特指的消化性溃疡慢性或未特指的,伴有出血	K27.4
慢性消化性溃疡伴有出血	K27.400
应激性溃疡伴出血	K27.401
部位未特指的消化性溃疡慢性或未特指的,伴有穿孔	K27.5
慢性消化性溃疡伴有穿孔	K27.500
消化性溃疡伴穿孔	K27.501
应激性溃疡伴穿孔	K27.502
上消化道穿孔	K27.503
消化道穿孔	K27.504
部位未特指的消化性溃疡慢性或未特指的,伴有出血和穿孔	K27.6
慢性消化性溃疡伴有出血和穿孔	K27.600
部位未特指的消化性溃疡慢性,不伴有出血或穿孔	K27.7
慢性消化性溃疡不伴有出血或穿孔	K27.700
部位未特指的消化性溃疡未特指为急性或慢性,不伴有出血或穿孔	K27.9
消化性溃疡不伴有出血	K27.900
消化性溃疡	K27.901
应激性溃疡	K27.902
应激性胃溃疡	K27.904
胃空肠溃疡	K28
胃空肠溃疡急性,伴有出血	K28.0
急性胃空肠溃疡伴有出血	K28.000
胃空肠溃疡急性,伴有穿孔	K28.1
急性胃空肠溃疡伴有穿孔	K28.100
胃空肠溃疡急性,伴有出血和穿孔	K28.2
急性胃空肠溃疡伴有出血和穿孔	K28.200
胃空肠溃疡急性,不伴有出血或穿孔	K28.3
急性胃空肠溃疡不伴有出血和穿孔	K28.300
胃空肠溃疡慢性或未特指的,伴有出血	K28.4
慢性胃空肠溃疡伴有出血	K28.400
空肠溃疡伴出血	K28.401
胃空肠溃疡慢性或未特指的,伴有穿孔	K28.5
慢性胃空肠溃疡伴有穿孔	K28.500
胃空肠溃疡慢性或未特指的,伴有出血和穿孔	K28.6
慢性胃空肠溃疡伴有出血和穿孔	K28.600
胃空肠溃疡慢性,不伴有出血或穿孔	K28.7
慢性胃空肠溃疡不伴有出血或穿孔	K28.700
胃空肠溃疡未特指为急性或慢性,不伴有出血或穿孔	K28.9
急性或慢性胃空肠溃疡不伴有出血或穿孔	K28.900
空肠溃疡	K28.901
胃炎和十二指肠炎	K29
急性出血性胃炎	K29.0
急性出血性胃炎	K29.000
急性糜烂出血性胃炎	K29.001
其他急性胃炎	K29.1
急性胃炎，其他的	K29.100
急性糜烂性胃炎	K29.101
酒精性胃炎	K29.2
酒精性胃炎	K29.200
慢性浅表性胃炎	K29.3
慢性浅表性胃炎	K29.300
慢性萎缩性胃炎	K29.4
慢性萎缩性胃炎	K29.400
未特指的慢性胃炎。	K29.5
慢性胃炎	K29.500
慢性胃窦炎	K29.501
其他胃炎	K29.6
胃炎，其他的	K29.600
变应性胃炎	K29.601
肥厚性胃炎	K29.602
糜烂性胃炎	K29.603
梅内特里耶病	K29.604
肉芽肿性胃炎	K29.605
胃粘膜肥厚	K29.606
疣状胃炎	K29.607
药物性胃炎	K29.608
未特指的胃炎	K29.7
胃炎	K29.700
残胃炎	K29.701
十二指肠炎	K29.8
十二指肠炎	K29.800
十二指肠球炎	K29.801
十二指肠乳头炎	K29.802
未特指的胃十二指肠炎	K29.9
胃十二指肠炎	K29.900
消化不良	K30
消化不良	K30.x00
胃和十二指肠的其他疾病	K31
急性胃扩张	K31.0
急性胃扩张	K31.000
成人肥厚性幽门狭窄	K31.1
成人肥厚性幽门狭窄	K31.100
瘢痕性幽门梗阻	K31.101
幽门不全梗阻	K31.102
幽门肥大	K31.103
幽门狭窄	K31.104
胃沙漏状狭窄及缩窄	K31.2
胃沙漏状狭窄及缩窄	K31.200
幽门痉挛,不可归类在他处者	K31.3
幽门痉挛，不可归类在他处者	K31.300
胃憩室	K31.4
胃憩室	K31.400
十二指肠梗阻	K31.5
十二指肠梗阻	K31.500
十二指肠狭窄	K31.501
十二指肠淤积	K31.502
胃和十二指肠瘘	K31.6
胃和十二指肠瘘	K31.600
胃空肠结肠瘘	K31.601
胃结肠瘘	K31.602
胃腹壁瘘	K31.603
十二指肠瘘	K31.604
手术后食管胃瘘	K31.605
手术后胃瘘	K31.606
手术后胃小肠瘘	K31.607
手术后胃大肠瘘	K31.608
手术后十二指肠瘘	K31.609
胃和十二指肠息肉	K31.7
胃和十二指肠息肉	K31.700
十二指肠息肉	K31.701
十二指肠球部息肉	K31.702
胃息肉	K31.703
胃和十二指肠其他特指的疾病	K31.8
胃和十二指肠其他特指的疾病	K31.800
胃粘膜肠上皮化生	K31.801
高张力胃	K31.802
沙漏状胃痉挛	K31.803
胃酸过多	K31.804
胃酸缺乏	K31.805
胃狭窄	K31.806
胃痉挛	K31.807
胃结石	K31.808
胃麻痹	K31.809
胃囊肿	K31.810
胃下垂	K31.811
胃扭转	K31.812
胃破裂	K31.813
胃穿孔	K31.814
胃黄色斑	K31.815
胃粘膜脱垂	K31.816
十二指肠球变形	K31.818
胃潴留	K31.819
胃-心综合征	K31.820
胃和十二指肠未特指的疾病	K31.9
胃和十二指肠疾病	K31.900
胃排空障碍	K31.901
胃肿物	K31.902
十二指肠肿物	K31.903
急性胃粘膜病变	K31.904
胃粘膜病变	K31.905
急性阑尾炎	K35
急性阑尾炎伴有弥漫性腹膜炎	K35.0
急性阑尾炎伴有弥漫性腹膜炎	K35.000
急性阑尾炎穿孔伴局限性腹膜炎	K35.001
急性阑尾炎伴穿孔	K35.002
急性化脓性阑尾炎伴穿孔	K35.003
急性坏疽性阑尾炎伴穿孔	K35.004
急性阑尾炎伴有腹膜脓肿	K35.1
急性阑尾炎伴有腹膜脓肿	K35.100
阑尾脓肿	K35.101
回盲部脓肿	K35.102
阑尾周围脓肿	K35.103
急性化脓性阑尾炎伴周围脓肿	K35.104
未特指的急性阑尾炎	K35.9
急性阑尾炎	K35.900
急性化脓性阑尾炎	K35.901
急性阑尾炎伴腹膜炎	K35.902
急性坏疽性阑尾炎	K35.903
急性阑尾炎伴局限性腹膜炎	K35.904
急性化脓性阑尾炎伴阑尾周围炎	K35.905
急性坏疽性阑尾炎伴阑尾周围炎	K35.906
慢性阑尾炎急性发作	K35.907
其他阑尾炎	K36
阑尾炎，其他的	K36.x00
