大脑前动脉近侧段(A2)动脉瘤破裂伴蛛网膜下腔出血	I60.204	{"0_core_term": ["动脉瘤", "破裂", "出血"], "2_type_term": ["近侧", "A2"], "4_connect_term": ["伴"], "1_region_term": ["大脑", "前动脉", "蛛网膜", "下腔"], "5_others_term": ["段"]}
大脑前动脉远侧段(A2-A5)动脉瘤破裂伴蛛网膜下腔出血	I60.205	{"5_others_term": ["段"], "1_region_term": ["大脑", "前动脉", "蛛网膜", "下腔"], "2_type_term": ["远侧", "A2"], "4_connect_term": ["伴"], "0_core_term": ["动脉瘤", "破裂", "出血"], "dummy_term": ["-", "A5"]}
前交通动脉动脉瘤破裂伴蛛网膜下腔出血	I60.206	{"0_core_term": ["动脉瘤", "破裂", "出血"], "1_region_term": ["动脉", "蛛网膜", "下腔"], "4_connect_term": ["伴"], "dummy_term": ["前", "交通"]}
胼胝体动脉瘤破裂伴蛛网膜下腔出血	I60.207	{"0_core_term": ["动脉瘤", "破裂", "出血"], "1_region_term": ["胼胝体", "蛛网膜", "下腔"], "4_connect_term": ["伴"]}
后交通动脉蛛网膜下腔出血	I60.301	{"0_core_term": ["出血"], "1_region_term": ["动脉", "蛛网膜", "下腔"], "dummy_term": ["后", "交通"]}
后交通动脉动脉瘤破裂伴蛛网膜下腔出血	I60.302	{"0_core_term": ["动脉瘤", "破裂", "出血"], "1_region_term": ["动脉", "蛛网膜", "下腔"], "4_connect_term": ["伴"], "dummy_term": ["后", "交通"]}
基底动脉蛛网膜下腔出血	I60.401	{"0_core_term": ["出血"], "1_region_term": ["基底动脉", "蛛网膜", "下腔"]}
椎动脉与基底动脉结合部动脉瘤破裂伴蛛网膜下腔出血	I60.402	{"0_core_term": ["结合部", "动脉瘤", "破裂", "出血"], "1_region_term": ["椎动脉", "基底动脉", "蛛网膜", "下腔"], "4_connect_term": ["伴"], "dummy_term": ["与"]}
基底动脉顶端动脉瘤破裂伴蛛网膜下腔出血	I60.403	{"0_core_term": ["动脉瘤", "破裂", "出血"], "1_region_term": ["基底动脉", "蛛网膜", "下腔"], "4_connect_term": ["伴"], "dummy_term": ["顶端"]}
基底动脉干动脉瘤破裂伴蛛网膜下腔出血	I60.404	{"0_core_term": ["动脉瘤", "破裂", "出血"], "1_region_term": ["基底动脉", "蛛网膜", "下腔"], "4_connect_term": ["伴"], "dummy_term": ["干"]}
小脑前下动脉动脉瘤破裂伴蛛网膜下腔出血	I60.405	{"0_core_term": ["动脉瘤", "破裂", "出血"], "2_type_term": ["下"], "4_connect_term": ["伴"], "dummy_term": ["前"], "1_region_term": ["小脑", "动脉", "蛛网膜", "下腔"]}
椎动脉蛛网膜下腔出血	I60.501	{"0_core_term": ["出血"], "1_region_term": ["椎动脉", "蛛网膜", "下腔"]}
椎动脉动脉瘤破裂伴蛛网膜下腔出血	I60.503	{"0_core_term": ["动脉瘤", "破裂", "出血"], "1_region_term": ["椎动脉", "蛛网膜", "下腔"], "4_connect_term": ["伴"]}
脊髓前动脉瘤破裂伴蛛网膜下腔出血	I60.504	{"0_core_term": ["动脉瘤", "破裂", "出血"], "1_region_term": ["脊髓", "蛛网膜", "下腔"], "4_connect_term": ["伴"], "dummy_term": ["前"]}
大脑后动脉动脉瘤伴蛛网膜下腔出血	I60.601	{"0_core_term": ["动脉瘤", "出血"], "1_region_term": ["大脑后", "动脉", "蛛网膜", "下腔"], "4_connect_term": ["伴"]}
小脑后下动脉动脉瘤破裂伴蛛网膜下腔出血	I60.602	{"0_core_term": ["动脉瘤", "破裂", "出血"], "1_region_term": ["小脑", "动脉", "蛛网膜", "下腔"], "4_connect_term": ["伴"], "dummy_term": ["后下"]}
小脑前下动脉瘤伴蛛网膜下腔出血	I60.603	{"0_core_term": ["动脉瘤", "出血"], "2_type_term": ["下"], "4_connect_term": ["伴"], "dummy_term": ["前"], "1_region_term": ["小脑", "蛛网膜", "下腔"]}
小脑上动脉动脉瘤破裂伴蛛网膜下腔出血	I60.604	{"0_core_term": ["动脉瘤", "破裂", "出血"], "2_type_term": ["上"], "4_connect_term": ["伴"], "1_region_term": ["小脑", "动脉", "蛛网膜", "下腔"]}
迷路动脉动脉瘤破裂伴蛛网膜下腔出血	I60.605	{"0_core_term": ["动脉瘤", "破裂", "出血"], "1_region_term": ["迷路", "动脉", "蛛网膜", "下腔"], "4_connect_term": ["伴"]}
多发颅内动脉瘤破裂伴蛛网膜下腔出血	I60.606	{"0_core_term": ["动脉瘤", "破裂", "出血"], "2_type_term": ["多发"], "4_connect_term": ["伴"], "1_region_term": ["颅内", "蛛网膜", "下腔"]}
颅内镜像动脉瘤破裂伴蛛网膜下腔出血	I60.607	{"0_core_term": ["动脉瘤", "破裂", "出血"], "1_region_term": ["颅内", "蛛网膜", "下腔"], "4_connect_term": ["伴"], "dummy_term": ["镜像"]}
脑干前非动脉瘤出血[中脑周围非动脉瘤性出血]	I60.608	{"0_core_term": ["动脉瘤", "出血", "动脉瘤", "出血"], "3_judge_term": ["非", "非"], "dummy_term": ["前"], "1_region_term": ["脑干", "中脑"], "5_others_term": ["周围", "性"]}
脑动静脉畸形破裂伴蛛网膜下腔出血	I60.801	{"0_core_term": ["畸形", "破裂", "出血"], "1_region_term": ["脑", "蛛网膜", "下腔"], "4_connect_term": ["伴"], "dummy_term": ["动静脉"]}
脑动脉畸形伴蛛网膜下腔出血	I60.802	{"0_core_term": ["畸形", "出血"], "1_region_term": ["脑动脉", "蛛网膜", "下腔"], "4_connect_term": ["伴"]}
脑静脉畸形伴蛛网膜下腔出血	I60.803	{"0_core_term": ["畸形", "出血"], "1_region_term": ["脑", "静脉", "蛛网膜", "下腔"], "4_connect_term": ["伴"]}
脑海绵状血管畸形伴蛛网膜下腔出血	I60.804	{"0_core_term": ["畸形", "出血"], "1_region_term": ["脑", "血管", "蛛网膜", "下腔"], "4_connect_term": ["伴"], "dummy_term": ["海绵状"]}
脑干海绵状血管畸形伴蛛网膜下腔出血	I60.805	{"0_core_term": ["畸形", "出血"], "1_region_term": ["脑干", "血管", "蛛网膜", "下腔"], "4_connect_term": ["伴"], "dummy_term": ["海绵状"]}
小脑幕下海绵状血管畸形伴蛛网膜下腔出血	I60.806	{"0_core_term": ["畸形", "出血"], "2_type_term": ["下"], "4_connect_term": ["伴"], "dummy_term": ["幕", "海绵状"], "1_region_term": ["小脑", "血管", "蛛网膜", "下腔"]}
脑膜出血	I60.807	{"0_core_term": ["出血"], "1_region_term": ["脑膜"]}
硬脑膜动静脉瘘伴蛛网膜下腔出血	I60.808	{"0_core_term": ["瘘", "出血"], "1_region_term": ["脑膜", "蛛网膜", "下腔"], "4_connect_term": ["伴"], "dummy_term": ["硬", "动静脉"]}
垂体上动脉动脉瘤破裂伴蛛网膜下腔出血	I60.809	{"0_core_term": ["动脉瘤", "破裂", "出血"], "2_type_term": ["上"], "4_connect_term": ["伴"], "1_region_term": ["垂体", "动脉", "蛛网膜", "下腔"]}
脑动脉夹层伴蛛网膜下腔出血	I60.810	{"0_core_term": ["出血"], "1_region_term": ["脑动脉", "蛛网膜", "下腔"], "4_connect_term": ["伴"], "dummy_term": ["夹层"]}
颈内动脉海绵窦段动脉瘤破裂伴蛛网膜下腔出血	I60.811	{"0_core_term": ["动脉瘤", "破裂", "出血"], "1_region_term": ["颈内动脉", "海绵窦段", "蛛网膜", "下腔"], "4_connect_term": ["伴"]}
颈内动脉床突段动脉瘤破裂伴蛛网膜下腔出血	I60.812	{"0_core_term": ["动脉瘤", "破裂", "出血"], "1_region_term": ["颈内动脉", "床突段", "蛛网膜", "下腔"], "4_connect_term": ["伴"]}
脊髓动静脉畸形伴蛛网膜下腔出血	I60.813	{"0_core_term": ["畸形", "出血"], "1_region_term": ["脊髓", "蛛网膜", "下腔"], "4_connect_term": ["伴"], "dummy_term": ["动静脉"]}
脊髓髓周动静脉瘘伴蛛网膜下腔出血	I60.814	{"0_core_term": ["瘘", "出血"], "1_region_term": ["脊髓", "髓周", "蛛网膜", "下腔"], "4_connect_term": ["伴"], "dummy_term": ["动静脉"]}
颅脑肿瘤伴蛛网膜下腔出血	I60.815	{"0_core_term": ["脑肿瘤", "出血"], "1_region_term": ["蛛网膜", "下腔"], "4_connect_term": ["伴"], "dummy_term": ["颅"]}
蛛网膜下腔出血	I60.901	{"0_core_term": ["出血"], "1_region_term": ["蛛网膜", "下腔"]}
大脑动脉瘤破裂	I60.902	{"0_core_term": ["动脉瘤", "破裂"], "1_region_term": ["大脑"]}
脑动脉瘤破裂伴蛛网膜下腔出血	I60.903	{"0_core_term": ["瘤", "破裂", "出血"], "1_region_term": ["脑动脉", "蛛网膜", "下腔"], "4_connect_term": ["伴"]}
脑实质出血继发蛛网膜下腔出血	I60.904	{"0_core_term": ["出血", "出血"], "1_region_term": ["脑", "蛛网膜", "下腔"], "4_connect_term": ["继发"], "dummy_term": ["实质"]}
感染性颅内动脉瘤破裂伴蛛网膜下腔出血	I60.905	{"0_core_term": ["动脉瘤", "破裂", "出血"], "2_type_term": ["感染性"], "4_connect_term": ["伴"], "1_region_term": ["颅内", "蛛网膜", "下腔"]}
豆状核出血	I61.001	{"0_core_term": ["出血"], "2_type_term": ["核"], "dummy_term": ["豆状"]}
基底节出血	I61.002	{"0_core_term": ["基底节", "出血"]}
内囊出血	I61.003	{"0_core_term": ["出血"], "1_region_term": ["内囊"]}
外囊出血	I61.004	{"0_core_term": ["出血"], "2_type_term": ["外"], "1_region_term": ["囊"]}
丘脑出血	I61.005	{"0_core_term": ["出血"], "1_region_term": ["丘脑"]}
胼胝体出血	I61.006	{"0_core_term": ["出血"], "1_region_term": ["胼胝体"]}
尾状核头出血	I61.007	{"0_core_term": ["出血"], "1_region_term": ["头"], "dummy_term": ["尾状核"]}
壳核出血	I61.008	{"0_core_term": ["出血"], "2_type_term": ["核"], "dummy_term": ["壳"]}
尾状核出血	I61.009	{"0_core_term": ["出血"], "dummy_term": ["尾状核"]}
丘脑下部出血	I61.010	{"0_core_term": ["出血"], "2_type_term": ["下部"], "1_region_term": ["丘脑"]}
最外囊出血	I61.011	{"0_core_term": ["出血"], "2_type_term": ["外"], "dummy_term": ["最"], "1_region_term": ["囊"]}
顶叶出血	I61.101	{"0_core_term": ["出血"], "1_region_term": ["顶叶"]}
多处脑叶出血	I61.102	{"0_core_term": ["出血"], "2_type_term": ["多处"], "1_region_term": ["脑", "叶"]}
额叶出血	I61.103	{"0_core_term": ["出血"], "1_region_term": ["额叶"]}
额颞叶出血	I61.104	{"0_core_term": ["出血"], "1_region_term": ["颞叶"], "dummy_term": ["额"]}
枕叶出血	I61.105	{"0_core_term": ["出血"], "1_region_term": ["枕叶"]}
颞叶出血	I61.106	{"0_core_term": ["出血"], "1_region_term": ["颞叶"]}
额顶叶脑出血	I61.107	{"0_core_term": ["出血"], "1_region_term": ["额顶叶", "脑"]}
顶枕叶脑出血	I61.108	{"0_core_term": ["出血"], "1_region_term": ["枕叶", "脑"], "dummy_term": ["顶"]}
额顶枕叶脑出血	I61.109	{"0_core_term": ["出血"], "1_region_term": ["额顶", "枕叶", "脑"]}
额颞顶叶脑出血	I61.110	{"0_core_term": ["出血"], "1_region_term": ["颞顶", "叶", "脑"], "dummy_term": ["额"]}
额颞顶枕叶脑出血	I61.111	{"0_core_term": ["出血"], "1_region_term": ["颞顶", "枕叶", "脑"], "dummy_term": ["额"]}
额颞枕叶脑出血	I61.112	{"0_core_term": ["出血"], "1_region_term": ["颞枕叶", "脑"], "dummy_term": ["额"]}
颞顶叶脑出血	I61.113	{"0_core_term": ["出血"], "1_region_term": ["颞顶", "叶", "脑"]}
颞枕叶脑出血	I61.114	{"0_core_term": ["出血"], "1_region_term": ["颞枕叶", "脑"]}
脑叶出血	I61.115	{"0_core_term": ["出血"], "1_region_term": ["脑", "叶"]}
大脑半球出血	I61.201	{"0_core_term": ["出血"], "1_region_term": ["大脑"], "dummy_term": ["半球"]}
脑干出血	I61.301	{"0_core_term": ["出血"], "1_region_term": ["脑干"]}
桥脑出血	I61.302	{"0_core_term": ["出血"], "1_region_term": ["桥脑"]}
延髓出血	I61.303	{"0_core_term": ["出血"], "1_region_term": ["延髓"]}
中脑出血	I61.304	{"0_core_term": ["出血"], "1_region_term": ["中脑"]}
小脑出血	I61.401	{"0_core_term": ["出血"], "1_region_term": ["小脑"]}
小脑扁桃体出血	I61.402	{"0_core_term": ["出血"], "1_region_term": ["小脑", "扁桃体"]}
小脑蚓部出血	I61.403	{"0_core_term": ["出血"], "1_region_term": ["小脑蚓部"]}
脑室出血	I61.501	{"0_core_term": ["出血"], "1_region_term": ["脑室"]}
侧脑室出血	I61.502	{"0_core_term": ["出血"], "1_region_term": ["侧脑室"]}
第三脑室出血	I61.503	{"0_core_term": ["出血"], "1_region_term": ["第三脑室"]}
第四脑室出血	I61.504	{"0_core_term": ["出血"], "1_region_term": ["第四脑室"]}
多个脑室出血	I61.505	{"0_core_term": ["出血"], "1_region_term": ["脑室"], "dummy_term": ["多个"]}
继发性脑室出血	I61.506	{"0_core_term": ["出血"], "2_type_term": ["继发性"], "1_region_term": ["脑室"]}
原发性脑室出血	I61.507	{"0_core_term": ["出血"], "2_type_term": ["原发性"], "1_region_term": ["脑室"]}
多灶性脑出血	I61.601	{"0_core_term": ["出血"], "2_type_term": ["多灶性"], "1_region_term": ["脑"]}
脑穿支动脉出血	I61.801	{"0_core_term": ["出血"], "1_region_term": ["脑", "动脉"], "dummy_term": ["穿", "支"]}
非创伤性脑内血肿	I61.901	{"0_core_term": ["血肿"], "2_type_term": ["创伤性"], "1_region_term": ["脑内"], "3_judge_term": ["非"]}
脑出血	I61.902	{"0_core_term": ["出血"], "1_region_term": ["脑"]}
脑血管破裂	I61.903	{"0_core_term": ["破裂"], "1_region_term": ["脑血管"]}
脑出血血肿扩大	I61.904	{"0_core_term": ["出血", "血肿", "扩大"], "1_region_term": ["脑"]}
脑静脉闭塞后出血	I61.905	{"0_core_term": ["闭塞", "出血"], "1_region_term": ["脑", "静脉"], "dummy_term": ["后"]}
脑血管炎性脑出血	I61.906	{"0_core_term": ["出血"], "2_type_term": ["炎性"], "1_region_term": ["脑血管", "脑"]}
脑肿瘤卒中	I61.907	{"0_core_term": ["脑肿瘤", "卒中"]}
凝血功能障碍性脑出血	I61.908	{"0_core_term": ["凝血", "功能障碍", "出血"], "1_region_term": ["脑"], "5_others_term": ["性"]}
非创伤性硬膜下出血	I62.001	{"3_judge_term": ["非"], "2_type_term": ["创伤性"], "dummy_term": ["下出", "血"], "1_region_term": ["硬膜"]}
非创伤性硬膜下血肿	I62.002	{"0_core_term": ["血肿"], "2_type_term": ["创伤性", "下"], "1_region_term": ["硬膜"], "3_judge_term": ["非"]}
急性非创伤性硬膜下出血	I62.003	{"3_judge_term": ["非"], "2_type_term": ["急性", "创伤性"], "dummy_term": ["下出", "血"], "1_region_term": ["硬膜"]}
急性非创伤性硬膜下血肿	I62.004	{"0_core_term": ["血肿"], "2_type_term": ["急性", "创伤性", "下"], "1_region_term": ["硬膜"], "3_judge_term": ["非"]}
亚急性非创伤性硬膜下出血	I62.005	{"3_judge_term": ["非"], "2_type_term": ["亚急性", "创伤性"], "dummy_term": ["下出", "血"], "1_region_term": ["硬膜"]}
亚急性非创伤性硬膜下血肿	I62.006	{"0_core_term": ["血肿"], "2_type_term": ["亚急性", "创伤性", "下"], "1_region_term": ["硬膜"], "3_judge_term": ["非"]}
慢性非创伤性硬膜下出血	I62.007	{"3_judge_term": ["非"], "2_type_term": ["慢性", "创伤性"], "dummy_term": ["下出", "血"], "1_region_term": ["硬膜"]}
慢性非创伤性硬膜下血肿	I62.008	{"0_core_term": ["血肿"], "2_type_term": ["慢性", "创伤性", "下"], "1_region_term": ["硬膜"], "3_judge_term": ["非"]}
急性非创伤性硬膜外出血	I62.101	{"3_judge_term": ["非"], "2_type_term": ["急性", "创伤性"], "dummy_term": ["外出血"], "1_region_term": ["硬膜"]}
急性非创伤性硬膜外血肿	I62.102	{"0_core_term": ["血肿"], "2_type_term": ["急性", "创伤性"], "dummy_term": ["硬膜外"], "3_judge_term": ["非"]}
亚急性非创伤性硬膜外出血	I62.103	{"3_judge_term": ["非"], "2_type_term": ["亚急性", "创伤性"], "dummy_term": ["外出血"], "1_region_term": ["硬膜"]}
慢性非创伤性硬膜外血肿	I62.104	{"0_core_term": ["血肿"], "2_type_term": ["慢性", "创伤性"], "dummy_term": ["硬膜外"], "3_judge_term": ["非"]}
非创伤性颅内出血	I62.901	{"0_core_term": ["出血"], "2_type_term": ["创伤性"], "1_region_term": ["颅内"], "3_judge_term": ["非"]}
入脑前动脉血栓形成引起的脑梗死	I63.001	{"0_core_term": ["血栓", "脑梗"], "1_region_term": ["脑", "前动脉"], "dummy_term": ["入", "引起", "死"], "5_others_term": ["形成", "的"]}
入脑前动脉栓塞引起的脑梗死	I63.101	{"0_core_term": ["栓塞", "脑梗"], "1_region_term": ["脑", "前动脉"], "dummy_term": ["入", "引起", "死"], "5_others_term": ["的"]}
入脑前动脉未特指的闭塞或狭窄引起的脑梗死	I63.201	{"0_core_term": ["闭塞", "狭窄", "脑梗"], "1_region_term": ["脑", "前动脉"], "4_connect_term": ["或"], "dummy_term": ["入", "未", "特指", "引起", "死"], "5_others_term": ["的", "的"]}
脑动脉血栓形成引起的脑梗死	I63.301	{"0_core_term": ["血栓", "脑梗"], "1_region_term": ["脑动脉"], "dummy_term": ["引起", "死"], "5_others_term": ["形成", "的"]}
脑动脉血栓形成引起的偏瘫	I63.302	{"0_core_term": ["血栓", "偏瘫"], "1_region_term": ["脑动脉"], "dummy_term": ["引起"], "5_others_term": ["形成", "的"]}
脑动脉栓塞引起的脑梗死	I63.401	{"0_core_term": ["栓塞", "脑梗"], "1_region_term": ["脑动脉"], "dummy_term": ["引起", "死"], "5_others_term": ["的"]}
脑动脉栓塞引起的偏瘫	I63.402	{"0_core_term": ["栓塞", "偏瘫"], "1_region_term": ["脑动脉"], "dummy_term": ["引起"], "5_others_term": ["的"]}
脑动脉未特指的闭塞或狭窄引起的脑梗死	I63.501	{"0_core_term": ["闭塞", "狭窄", "脑梗"], "1_region_term": ["脑动脉"], "4_connect_term": ["或"], "dummy_term": ["未", "特指", "引起", "死"], "5_others_term": ["的", "的"]}
丘脑穿支动脉梗死	I63.502	{"0_core_term": ["梗死"], "1_region_term": ["丘脑", "动脉"], "dummy_term": ["穿", "支"]}
大脑静脉血栓形成引起的脑梗死,非化脓性	I63.601	{"3_judge_term": ["非"], "5_others_term": ["形成", "的"], "1_region_term": ["大脑", "静脉"], "2_type_term": ["化脓性"], "0_core_term": ["血栓", "脑梗"], "dummy_term": ["引起", "死"]}
多发性脑梗死	I63.901	{"0_core_term": ["脑梗"], "2_type_term": ["多发性"], "dummy_term": ["死"]}
脑梗死	I63.902	{"0_core_term": ["脑梗"], "dummy_term": ["死"]}
腔隙性脑梗死	I63.903	{"0_core_term": ["脑梗"], "1_region_term": ["腔"], "dummy_term": ["隙", "死"], "5_others_term": ["性"]}
小脑梗死	I63.904	{"0_core_term": ["梗死"], "1_region_term": ["小脑"]}
出血性脑梗死	I63.905	{"0_core_term": ["脑梗"], "2_type_term": ["出血性"], "dummy_term": ["死"]}
脑干梗死	I63.906	{"0_core_term": ["梗死"], "1_region_term": ["脑干"]}
分水岭脑梗死[边缘带脑梗死]	I63.907	{"0_core_term": ["脑梗", "脑梗"], "1_region_term": ["边缘"], "dummy_term": ["分水岭", "死", "带", "死"]}
大面积脑梗死	I63.908	{"0_core_term": ["脑梗"], "2_type_term": ["大面积"], "dummy_term": ["死"]}
