膀胱扩大术	57.8705	{"0_core_term": ["扩大"], "1_region_term": ["膀胱"], "dummy_term": ["术"]}
乙状结肠代膀胱术	57.8706	{"1_region_term": ["乙状结肠", "膀胱"], "dummy_term": ["代", "术"]}
乙状结肠膀胱扩大术	57.8707	{"0_core_term": ["扩大"], "1_region_term": ["乙状结肠", "膀胱"], "dummy_term": ["术"]}
膀胱其他吻合术	57.8800	{"0_core_term": ["吻合术"], "1_region_term": ["膀胱"], "dummy_term": ["其他"]}
膀胱肠管吻合术	57.8801	{"0_core_term": ["吻合术"], "1_region_term": ["膀胱", "肠管"]}
膀胱结肠吻合术	57.8802	{"0_core_term": ["吻合术"], "1_region_term": ["膀胱", "结肠"]}
膀胱其他修补术	57.8900	{"1_region_term": ["膀胱"], "dummy_term": ["其他", "修补术"]}
膀胱修补术	57.8900x001	{"1_region_term": ["膀胱"], "dummy_term": ["修补术"]}
腹腔镜下膀胱颈悬吊术	57.8900x003	{"1_region_term": ["膀胱", "颈"], "2_type_term": ["下"], "dummy_term": ["悬吊", "术"], "5_others_term": ["腹腔镜"]}
膀胱颈悬吊术	57.8900x004	{"1_region_term": ["膀胱", "颈"], "dummy_term": ["悬吊", "术"]}
膀胱固定术	57.8901	{"1_region_term": ["膀胱"], "dummy_term": ["固定术"]}
陈旧性膀胱产科裂伤修补术	57.8902	{"0_core_term": ["裂伤"], "1_region_term": ["膀胱"], "dummy_term": ["产科", "修补术"]}
膀胱悬吊术	57.8903	{"1_region_term": ["膀胱"], "dummy_term": ["悬吊", "术"]}
膀胱疝修补术	57.8904	{"0_core_term": ["疝"], "1_region_term": ["膀胱"], "dummy_term": ["修补术"]}
腹腔镜下膀胱修补术	57.8905	{"1_region_term": ["膀胱"], "2_type_term": ["下"], "dummy_term": ["修补术"], "5_others_term": ["腹腔镜"]}
膀胱括约肌切开术	57.9100	{"1_region_term": ["膀胱", "括约肌"], "dummy_term": ["切开术"]}
经尿道膀胱颈切开术	57.9101	{"1_region_term": ["尿道", "膀胱", "颈"], "4_connect_term": ["经"], "dummy_term": ["切开术"]}
经尿道膀胱颈切断术	57.9102	{"1_region_term": ["尿道", "膀胱", "颈"], "4_connect_term": ["经"], "dummy_term": ["切断术"]}
膀胱颈切断术	57.9103	{"1_region_term": ["膀胱", "颈"], "dummy_term": ["切断术"]}
膀胱颈扩张	57.9200	{"0_core_term": ["扩张"], "1_region_term": ["膀胱", "颈"]}
经尿道膀胱颈扩张术	57.9201	{"0_core_term": ["扩张"], "1_region_term": ["尿道", "膀胱", "颈"], "4_connect_term": ["经"], "dummy_term": ["术"]}
膀胱(手术后)出血控制	57.9300	{"0_core_term": ["出血"], "2_type_term": ["手术后"], "dummy_term": ["控制"], "1_region_term": ["膀胱"]}
膀胱术后出血止血术	57.9300x001	{"0_core_term": ["术后", "出血"], "1_region_term": ["膀胱"], "dummy_term": ["止血", "术"]}
经尿道膀胱电凝止血术	57.9301	{"0_core_term": ["电凝"], "1_region_term": ["尿道", "膀胱"], "4_connect_term": ["经"], "dummy_term": ["止血", "术"]}
留置导尿管的置入术	57.9400	{"dummy_term": ["留置", "导尿管", "术"], "5_others_term": ["的", "置入"]}
留置导尿管的置换术	57.9500	{"dummy_term": ["留置", "导尿管", "置换术"], "5_others_term": ["的"]}
电子膀胱刺激器置入术	57.9600	{"1_region_term": ["膀胱"], "dummy_term": ["电子", "刺激器", "术"], "5_others_term": ["置入"]}
电子膀胱刺激器置换术	57.9700	{"1_region_term": ["膀胱"], "dummy_term": ["电子", "刺激器", "置换术"]}
电子膀胱刺激器去除术	57.9800	{"1_region_term": ["膀胱"], "2_type_term": ["去除"], "dummy_term": ["电子", "刺激器", "术"]}
膀胱其他手术	57.9900	{"0_core_term": ["手术"], "1_region_term": ["膀胱"], "dummy_term": ["其他"]}
膀胱封闭术	57.9900x001	{"0_core_term": ["封闭"], "1_region_term": ["膀胱"], "dummy_term": ["术"]}
尿道切开术	58.0x00	{"1_region_term": ["尿道"], "dummy_term": ["切开术"]}
尿道切开探查术	58.0x00x003	{"1_region_term": ["尿道"], "2_type_term": ["探查"], "dummy_term": ["术"], "5_others_term": ["切开"]}
尿道切开取石术	58.0x01	{"1_region_term": ["尿道"], "dummy_term": ["术"], "5_others_term": ["切开", "取石"]}
尿道会阴造口术	58.0x02	{"0_core_term": ["造口术"], "1_region_term": ["尿道", "会阴"]}
尿道切开异物取出术	58.0x03	{"0_core_term": ["异物"], "1_region_term": ["尿道"], "dummy_term": ["术"], "5_others_term": ["切开", "取出"]}
尿道阴道造口术	58.0x04	{"0_core_term": ["造口术"], "1_region_term": ["尿道", "阴道"]}
尿道隔膜切除术	58.0x05	{"0_core_term": ["隔膜"], "1_region_term": ["尿道"], "5_others_term": ["切除术"]}
尿道口切开术	58.1x00	{"dummy_term": ["尿道口", "切开术"]}
尿道外口切开术	58.1x01	{"1_region_term": ["尿道", "口"], "2_type_term": ["外"], "dummy_term": ["切开术"]}
会阴尿道镜检查	58.2100	{"1_region_term": ["会阴", "尿道"], "dummy_term": ["镜检查"]}
其他尿道镜检查	58.2200	{"1_region_term": ["尿道"], "dummy_term": ["其他", "镜检查"]}
尿道镜检查	58.2200x001	{"1_region_term": ["尿道"], "dummy_term": ["镜检查"]}
尿道活组织检查	58.2300	{"1_region_term": ["尿道", "组织"], "dummy_term": ["活"], "5_others_term": ["检查"]}
尿道周围组织活组织检查	58.2400	{"1_region_term": ["尿道周", "组织", "组织"], "dummy_term": ["围", "活"], "5_others_term": ["检查"]}
尿道和尿道周围组织的其他诊断性操作	58.2900	{"1_region_term": ["尿道", "尿道周", "组织"], "4_connect_term": ["和"], "dummy_term": ["围", "其他", "诊断", "操作"], "5_others_term": ["的", "性"]}
内镜下尿道病损或组织切除术或破坏术	58.3100	{"0_core_term": ["病", "破坏"], "1_region_term": ["下尿道", "组织"], "4_connect_term": ["或", "或"], "dummy_term": ["内镜", "损", "术"], "5_others_term": ["切除术"]}
经尿道尿道病损电切术	58.3101	{"0_core_term": ["病", "切术"], "1_region_term": ["尿道", "尿道"], "4_connect_term": ["经"], "dummy_term": ["损", "电"]}
经尿道精阜电切术	58.3102	{"0_core_term": ["切术"], "1_region_term": ["尿道"], "4_connect_term": ["经"], "dummy_term": ["精", "阜", "电"]}
经尿道尿道狭窄电切术	58.3103	{"0_core_term": ["狭窄", "切术"], "1_region_term": ["尿道", "尿道"], "4_connect_term": ["经"], "dummy_term": ["电"]}
尿道病损或组织的其他局部切除术或破坏术	58.3900	{"5_others_term": ["的", "切除术"], "1_region_term": ["尿道", "组织"], "2_type_term": ["局部"], "4_connect_term": ["或", "或"], "0_core_term": ["病", "破坏"], "dummy_term": ["损", "其他", "术"]}
尿道病损切除术	58.3901	{"0_core_term": ["病"], "1_region_term": ["尿道"], "dummy_term": ["损"], "5_others_term": ["切除术"]}
尿道瓣膜切除术	58.3902	{"1_region_term": ["尿道"], "dummy_term": ["瓣膜"], "5_others_term": ["切除术"]}
尿道切除术	58.3903	{"1_region_term": ["尿道"], "5_others_term": ["切除术"]}
尿道部分切除术	58.3904	{"1_region_term": ["尿道"], "2_type_term": ["部分"], "5_others_term": ["切除术"]}
尿道狭窄切除术	58.3905	{"0_core_term": ["狭窄"], "1_region_term": ["尿道"], "5_others_term": ["切除术"]}
尿道口病损切除术	58.3906	{"0_core_term": ["病"], "dummy_term": ["尿道口", "损"], "5_others_term": ["切除术"]}
尿道裂伤缝合术	58.4100	{"0_core_term": ["裂伤", "缝合"], "1_region_term": ["尿道"], "dummy_term": ["术"]}
尿道造口闭合术	58.4200	{"1_region_term": ["尿道"], "dummy_term": ["闭合", "术"], "5_others_term": ["造口"]}
尿道其他瘘管闭合术	58.4300	{"0_core_term": ["瘘管"], "1_region_term": ["尿道"], "dummy_term": ["其他", "闭合", "术"]}
尿道瘘修补术	58.4301	{"0_core_term": ["瘘"], "1_region_term": ["尿道"], "dummy_term": ["修补术"]}
尿道阴道瘘修补术	58.4302	{"0_core_term": ["瘘"], "1_region_term": ["尿道", "阴道"], "dummy_term": ["修补术"]}
尿道直肠瘘修补术	58.4303	{"0_core_term": ["肠瘘"], "1_region_term": ["尿道"], "dummy_term": ["直", "修补术"]}
尿道会阴瘘修补术	58.4304	{"0_core_term": ["瘘"], "1_region_term": ["尿道", "会阴"], "dummy_term": ["修补术"]}
腹腔镜下尿道瘘修补术	58.4305	{"0_core_term": ["瘘"], "1_region_term": ["下尿道"], "dummy_term": ["修补术"], "5_others_term": ["腹腔镜"]}
尿道再吻合术	58.4400	{"0_core_term": ["吻合术"], "1_region_term": ["尿道"], "dummy_term": ["再"]}
尿道吻合术	58.4401	{"0_core_term": ["吻合术"], "1_region_term": ["尿道"]}
尿道下裂或尿道上裂修补术	58.4500	{"0_core_term": ["下裂"], "2_type_term": ["上"], "4_connect_term": ["或"], "dummy_term": ["裂", "修补术"], "1_region_term": ["尿道", "尿道"]}
尿道上裂修补术	58.4501	{"1_region_term": ["尿道"], "2_type_term": ["上"], "dummy_term": ["裂", "修补术"]}
尿道下裂修补术	58.4502	{"0_core_term": ["下裂"], "1_region_term": ["尿道"], "dummy_term": ["修补术"]}
阴茎皮条法尿道成形术	58.4503	{"1_region_term": ["阴茎", "尿道"], "dummy_term": ["皮条", "法", "成形术"]}
尿道其他重建术	58.4600	{"1_region_term": ["尿道"], "dummy_term": ["其他"], "5_others_term": ["重建术"]}
尿道建造术	58.4601	{"1_region_term": ["尿道"], "dummy_term": ["建造", "术"]}
尿道口成形术	58.4700	{"dummy_term": ["尿道口", "成形术"]}
尿道口紧缩术	58.4701	{"dummy_term": ["尿道口", "紧缩", "术"]}
腹腔镜下尿道口紧缩术	58.4702	{"1_region_term": ["下尿道", "口"], "dummy_term": ["紧缩", "术"], "5_others_term": ["腹腔镜"]}
尿道其他修补术	58.4900	{"1_region_term": ["尿道"], "dummy_term": ["其他", "修补术"]}
尿道修补术	58.4900x003	{"1_region_term": ["尿道"], "dummy_term": ["修补术"]}
会阴阴囊皮瓣尿道成形术	58.4900x005	{"1_region_term": ["会阴", "阴囊", "尿道"], "dummy_term": ["皮瓣", "成形术"]}
尿道成形术	58.4901	{"1_region_term": ["尿道"], "dummy_term": ["成形术"]}
尿道折叠术	58.4902	{"1_region_term": ["尿道"], "dummy_term": ["折叠", "术"]}
尿道狭窄松解术	58.5x00	{"0_core_term": ["狭窄"], "1_region_term": ["尿道"], "dummy_term": ["松解术"]}
经尿道尿道切开术	58.5x00x002	{"1_region_term": ["尿道", "尿道"], "4_connect_term": ["经"], "dummy_term": ["切开术"]}
尿道括约肌切开术	58.5x01	{"1_region_term": ["尿道", "括约肌"], "dummy_term": ["切开术"]}
内镜下尿道内口切开术	58.5x02	{"1_region_term": ["下尿道", "口"], "2_type_term": ["内"], "dummy_term": ["内镜", "切开术"]}
尿道内口切开术	58.5x03	{"1_region_term": ["尿道", "口"], "2_type_term": ["内"], "dummy_term": ["切开术"]}
尿道扩张	58.6x00	{"0_core_term": ["扩张"], "1_region_term": ["尿道"]}
尿道-膀胱连接处扩张术	58.6x00x001	{"0_core_term": ["扩张"], "1_region_term": ["尿道", "膀胱"], "dummy_term": ["-", "连接处", "术"]}
经内镜尿道结石取出术	58.6x00x003	{"0_core_term": ["结石"], "1_region_term": ["尿道"], "4_connect_term": ["经"], "dummy_term": ["内镜", "术"], "5_others_term": ["取出"]}
经内镜尿道异物取出术	58.6x00x004	{"0_core_term": ["异物"], "1_region_term": ["尿道"], "4_connect_term": ["经"], "dummy_term": ["内镜", "术"], "5_others_term": ["取出"]}
尿道会师术	58.6x01	{"1_region_term": ["尿道"], "dummy_term": ["会师", "术"]}
尿道支架置入术	58.6x02	{"1_region_term": ["尿道"], "5_others_term": ["支架置入术"]}
前列腺尿道记忆金属支架置入术	58.6x03	{"1_region_term": ["前列腺", "尿道", "记忆"], "dummy_term": ["金属"], "5_others_term": ["支架置入术"]}
尿道周围组织切开术	58.9100	{"1_region_term": ["尿道周", "组织"], "dummy_term": ["围", "切开术"]}
尿道球腺引流术	58.9101	{"1_region_term": ["尿道球腺"], "dummy_term": ["引流术"]}
尿道旁切开引流术	58.9102	{"1_region_term": ["尿道"], "dummy_term": ["旁"], "5_others_term": ["切开引流术"]}
尿道周围组织切除术	58.9200	{"1_region_term": ["尿道周", "组织"], "dummy_term": ["围"], "5_others_term": ["切除术"]}
尿道旁腺病损切除术	58.9200x002	{"0_core_term": ["病"], "1_region_term": ["尿道旁腺"], "dummy_term": ["损"], "5_others_term": ["切除术"]}
尿道旁病损切除术	58.9201	{"0_core_term": ["病"], "1_region_term": ["尿道"], "dummy_term": ["旁", "损"], "5_others_term": ["切除术"]}
人工尿道括约肌[AUS]置入	58.9300	{"1_region_term": ["尿道", "括约肌"], "dummy_term": ["人工", "AUS"], "5_others_term": ["置入"]}
尿道金属支架置入术	58.9300x001	{"1_region_term": ["尿道"], "dummy_term": ["金属"], "5_others_term": ["支架置入术"]}
尿道和尿道周围组织的其他手术	58.9900	{"0_core_term": ["手术"], "1_region_term": ["尿道", "尿道周", "组织"], "4_connect_term": ["和"], "dummy_term": ["围", "其他"], "5_others_term": ["的"]}
可膨胀的尿道括约肌去除术	58.9901	{"1_region_term": ["尿道", "括约肌"], "2_type_term": ["去除"], "dummy_term": ["可", "膨胀", "术"], "5_others_term": ["的"]}
腹膜后清扫术	59.0000	{"1_region_term": ["腹膜后"], "dummy_term": ["术"], "5_others_term": ["清扫"]}
肾周或输尿管周围粘连的其他松解术	59.0200	{"0_core_term": ["粘连"], "1_region_term": ["肾周", "输尿管"], "4_connect_term": ["或"], "dummy_term": ["其他", "松解术"], "5_others_term": ["周围", "的"]}
肾周围淋巴管剥脱术	59.0200x007	{"1_region_term": ["肾周", "淋巴管"], "2_type_term": ["剥脱"], "dummy_term": ["围", "术"]}
输尿管狭窄松解术	59.0201	{"0_core_term": ["狭窄"], "1_region_term": ["输尿管"], "dummy_term": ["松解术"]}
输尿管周围粘连松解术	59.0202	{"1_region_term": ["输尿管"], "5_others_term": ["周围", "粘连松解术"]}
肾周围粘连松解术	59.0203	{"1_region_term": ["肾周"], "dummy_term": ["围"], "5_others_term": ["粘连松解术"]}
腹腔镜下肾周或输尿管周围粘连的松解术	59.0300	{"5_others_term": ["腹腔镜", "周围", "的"], "1_region_term": ["肾周", "输尿管"], "2_type_term": ["下"], "4_connect_term": ["或"], "0_core_term": ["粘连"], "dummy_term": ["松解术"]}
腹腔镜下肾周围淋巴管剥脱术	59.0300x002	{"1_region_term": ["肾周", "淋巴管"], "2_type_term": ["下", "剥脱"], "dummy_term": ["围", "术"], "5_others_term": ["腹腔镜"]}
腹腔镜下输尿管狭窄松解术	59.0301	{"0_core_term": ["狭窄"], "2_type_term": ["下"], "dummy_term": ["松解术"], "1_region_term": ["输尿管"], "5_others_term": ["腹腔镜"]}
腹腔镜下肾周粘连松解术	59.0302	{"1_region_term": ["肾周"], "2_type_term": ["下"], "5_others_term": ["腹腔镜", "粘连松解术"]}
腹腔镜下输尿管周围粘连松解术	59.0303	{"1_region_term": ["输尿管"], "2_type_term": ["下"], "5_others_term": ["腹腔镜", "周围", "粘连松解术"]}
肾周或输尿管周围组织的其他切开术	59.0900	{"1_region_term": ["肾周", "输尿管", "组织"], "4_connect_term": ["或"], "dummy_term": ["其他", "切开术"], "5_others_term": ["周围", "的"]}
肾周切开引流术	59.0901	{"1_region_term": ["肾周"], "5_others_term": ["切开引流术"]}
肾周血肿清除术	59.0902	{"0_core_term": ["血肿"], "2_type_term": ["清除"], "dummy_term": ["术"], "1_region_term": ["肾周"]}
肾周区域探查术	59.0903	{"1_region_term": ["肾周"], "2_type_term": ["探查"], "dummy_term": ["区域", "术"]}
腹腔镜下肾周切开引流术	59.0904	{"1_region_term": ["肾周"], "2_type_term": ["下"], "5_others_term": ["腹腔镜", "切开引流术"]}
膀胱周围粘连的其他松解术	59.1100	{"0_core_term": ["粘连"], "1_region_term": ["膀胱"], "dummy_term": ["其他", "松解术"], "5_others_term": ["周围", "的"]}
膀胱周围粘连松解术	59.1100x001	{"1_region_term": ["膀胱"], "5_others_term": ["周围", "粘连松解术"]}
腹腔镜下膀胱周围粘连松解术	59.1200	{"1_region_term": ["膀胱"], "2_type_term": ["下"], "5_others_term": ["腹腔镜", "周围", "粘连松解术"]}
膀胱周围组织其他切开术	59.1900	{"1_region_term": ["膀胱", "组织"], "dummy_term": ["其他", "切开术"], "5_others_term": ["周围"]}
膀胱周围探查术	59.1901	{"1_region_term": ["膀胱"], "2_type_term": ["探查"], "dummy_term": ["术"], "5_others_term": ["周围"]}
耻骨后探查术	59.1902	{"1_region_term": ["耻骨"], "2_type_term": ["探查"], "dummy_term": ["后", "术"]}
肾周或膀胱周围组织的活组织检查	59.2100	{"1_region_term": ["肾周", "膀胱", "组织", "组织"], "4_connect_term": ["或"], "dummy_term": ["活"], "5_others_term": ["周围", "的", "检查"]}
肾周活组织检查	59.2101	{"1_region_term": ["肾周", "组织"], "dummy_term": ["活"], "5_others_term": ["检查"]}
膀胱周围活组织检查	59.2102	{"1_region_term": ["膀胱", "组织"], "dummy_term": ["活"], "5_others_term": ["周围", "检查"]}
肾周组织、膀胱周围组织和腹膜后的其他诊断性操作	59.2900	{"1_region_term": ["肾周组织", "膀胱", "组织", "腹膜后"], "4_connect_term": ["和"], "dummy_term": ["其他", "诊断", "操作"], "5_others_term": ["周围", "的", "性"]}
尿道膀胱连接处的折叠术	59.3x00	{"1_region_term": ["尿道", "膀胱"], "dummy_term": ["连接处", "折叠", "术"], "5_others_term": ["的"]}
耻骨上尿道膀胱悬吊术	59.4x00	{"1_region_term": ["耻骨", "尿道", "膀胱"], "2_type_term": ["上"], "dummy_term": ["悬吊", "术"]}
戈-弗-斯氏尿道膀胱悬吊术	59.4x01	{"1_region_term": ["尿道", "膀胱"], "dummy_term": ["戈", "-", "弗", "-", "斯", "氏", "悬吊", "术"]}
米林-里德氏尿道膀胱悬吊术	59.4x02	{"1_region_term": ["尿道", "膀胱"], "dummy_term": ["米林", "-", "里德", "氏", "悬吊", "术"]}
奥克斯福德尿失禁手术[OXFORD手术]	59.4x03	{"0_core_term": ["尿失禁", "手术", "手术"], "dummy_term": ["奥克斯", "福", "德", "OXFORD"]}
经耻骨上膀胱尿道悬吊术（SPARC）	59.4x04	{"1_region_term": ["耻骨", "膀胱", "尿道"], "2_type_term": ["上"], "4_connect_term": ["经"], "dummy_term": ["悬吊", "术", "SPARC"]}
